item.u,item.v,item.t,item.T
74,6,2013-03-19 12:57:21,Communication
74,6,2013-03-19 14:08:22,Communication
141,268,2013-03-19 14:18:29,Communication
52,248,2013-03-19 14:26:32,Communication
74,6,2013-03-19 15:05:36,Communication
114,86,2013-03-19 15:26:32,Communication
114,86,2013-03-19 16:01:12,Communication
114,86,2013-03-19 16:01:58,Communication
114,86,2013-03-19 16:02:21,Communication
140,258,2013-03-19 16:40:23,Communication
140,258,2013-03-19 16:46:37,Communication
277,244,2013-03-19 18:16:01,Communication
125,238,2013-03-19 19:32:42,Communication
257,248,2013-03-19 21:49:40,Communication
250,210,2013-03-20 00:22:17,Communication
201,268,2013-03-20 00:22:48,Communication
201,268,2013-03-20 00:22:50,Communication
74,6,2013-03-20 01:28:36,Communication
257,248,2013-03-20 01:45:42,Communication
74,6,2013-03-20 02:18:28,Communication
74,6,2013-03-20 02:22:46,Communication
21,248,2013-03-20 02:28:15,Communication
74,6,2013-03-20 02:29:14,Communication
238,201,2013-03-20 02:36:45,Communication
238,201,2013-03-20 02:37:18,Communication
74,6,2013-03-20 02:39:22,Communication
74,6,2013-03-20 02:52:08,Communication
238,201,2013-03-20 03:19:49,Communication
216,258,2013-03-20 03:42:06,Communication
74,6,2013-03-20 03:48:07,Communication
74,6,2013-03-20 04:05:24,Communication
74,6,2013-03-20 04:46:04,Communication
74,6,2013-03-20 04:59:39,Communication
222,248,2013-03-20 05:00:52,Communication
76,268,2013-03-20 05:13:43,Communication
74,6,2013-03-20 05:55:17,Communication
74,6,2013-03-20 06:08:40,Communication
74,6,2013-03-20 06:30:13,Communication
140,258,2013-03-20 06:40:30,Communication
265,268,2013-03-20 06:41:30,Communication
157,149,2013-03-20 06:44:14,Communication
140,258,2013-03-20 06:44:38,Communication
74,6,2013-03-20 06:55:59,Communication
74,6,2013-03-20 06:57:15,Communication
74,6,2013-03-20 07:06:37,Communication
157,149,2013-03-20 07:06:49,Communication
140,258,2013-03-20 07:17:30,Communication
74,6,2013-03-20 07:18:42,Communication
238,201,2013-03-20 07:37:09,Communication
238,201,2013-03-20 07:42:51,Communication
74,6,2013-03-20 08:29:09,Communication
143,248,2013-03-20 08:48:25,AE
257,248,2013-03-20 08:53:38,Communication
257,248,2013-03-20 11:22:50,Communication
43,281,2013-03-20 11:58:42,Communication
43,281,2013-03-20 11:58:47,Communication
143,248,2013-03-20 12:03:11,Communication
79,268,2013-03-20 12:17:48,Communication
243,113,2013-03-20 13:55:34,Communication
243,113,2013-03-20 13:59:13,Communication
1,58,2013-03-20 14:43:11,Communication
24,85,2013-03-20 15:14:37,AE
24,85,2013-03-20 15:14:50,Communication
129,115,2013-03-20 15:23:16,Communication
24,85,2013-03-20 15:34:23,Communication
24,85,2013-03-20 15:34:46,Communication
24,85,2013-03-20 15:35:28,Communication
24,85,2013-03-20 15:36:44,Communication
109,268,2013-03-20 15:42:53,Communication
218,113,2013-03-20 16:16:28,Communication
218,149,2013-03-20 16:17:22,Communication
218,149,2013-03-20 18:09:50,Communication
24,85,2013-03-20 19:18:07,Communication
257,248,2013-03-20 19:18:40,Communication
24,85,2013-03-20 19:35:58,Communication
24,85,2013-03-20 19:36:20,Communication
265,113,2013-03-20 19:46:42,Communication
265,268,2013-03-20 19:48:52,Communication
238,158,2013-03-20 22:11:27,AE
152,268,2013-03-20 23:12:43,Communication
76,268,2013-03-20 23:42:53,Communication
76,268,2013-03-20 23:42:56,Communication
76,268,2013-03-20 23:43:28,Communication
81,158,2013-03-21 00:17:17,AE
93,18,2013-03-21 00:53:22,Communication
234,176,2013-03-21 01:22:35,Communication
131,248,2013-03-21 02:34:27,Communication
140,258,2013-03-21 03:36:11,Communication
152,268,2013-03-21 03:44:15,Communication
123,217,2013-03-21 04:53:10,Communication
123,217,2013-03-21 04:53:20,AE
194,202,2013-03-21 07:31:18,AE
147,18,2013-03-21 09:29:38,Communication
234,176,2013-03-21 12:36:17,Communication
266,258,2013-03-21 14:20:35,Communication
266,258,2013-03-21 14:20:38,Communication
266,258,2013-03-21 14:22:06,Communication
266,258,2013-03-21 14:22:16,AE
266,258,2013-03-21 14:22:32,Communication
132,258,2013-03-21 15:05:37,AE
51,248,2013-03-21 15:14:08,Communication
149,248,2013-03-21 15:32:05,Communication
29,258,2013-03-21 15:43:56,Communication
191,268,2013-03-21 16:28:34,Communication
191,268,2013-03-21 16:44:57,Communication
115,176,2013-03-21 17:34:46,Communication
115,176,2013-03-21 17:34:55,Communication
131,149,2013-03-21 21:17:57,Communication
115,176,2013-03-21 21:25:22,Communication
165,149,2013-03-21 21:40:13,Communication
178,149,2013-03-21 21:43:27,Communication
149,178,2013-03-21 21:48:23,Communication
149,178,2013-03-21 21:48:35,Communication
224,120,2013-03-21 23:19:04,Communication
159,52,2013-03-21 23:35:51,Communication
189,258,2013-03-21 23:48:01,Communication
93,18,2013-03-22 00:42:10,Communication
79,248,2013-03-22 00:49:33,Communication
79,268,2013-03-22 01:33:41,Communication
103,268,2013-03-22 01:47:19,Communication
113,115,2013-03-22 02:00:22,Communication
79,268,2013-03-22 02:22:21,Communication
239,268,2013-03-22 02:33:06,Communication
149,248,2013-03-22 02:35:00,Communication
131,248,2013-03-22 02:38:49,Communication
213,32,2013-03-22 02:47:56,Communication
234,176,2013-03-22 02:49:54,Communication
250,210,2013-03-22 03:23:25,Communication
93,18,2013-03-22 04:50:15,Communication
222,176,2013-03-22 04:51:24,Communication
18,93,2013-03-22 04:52:33,Communication
79,268,2013-03-22 05:01:50,Communication
141,115,2013-03-22 05:05:05,Communication
149,268,2013-03-22 05:13:10,Communication
135,182,2013-03-22 06:03:16,Communication
135,182,2013-03-22 06:03:31,AE
152,268,2013-03-22 07:58:47,Communication
152,268,2013-03-22 08:01:46,Communication
243,113,2013-03-22 08:08:52,Communication
243,113,2013-03-22 08:09:23,Communication
41,248,2013-03-22 08:56:13,Communication
60,268,2013-03-22 09:32:12,Communication
60,268,2013-03-22 09:43:06,Communication
147,248,2013-03-22 10:06:03,Communication
182,135,2013-03-22 10:23:56,AE
90,248,2013-03-22 10:37:20,Communication
6,74,2013-03-22 12:57:43,Communication
125,44,2013-03-22 14:31:25,Communication
250,210,2013-03-22 15:04:51,Communication
79,248,2013-03-22 15:08:34,Communication
253,248,2013-03-22 15:59:46,AE
170,248,2013-03-22 16:07:11,AE
233,248,2013-03-22 16:16:58,Communication
41,248,2013-03-22 16:52:43,Communication
41,248,2013-03-22 16:57:03,Communication
41,248,2013-03-22 16:57:47,Communication
41,248,2013-03-22 17:10:26,Communication
94,248,2013-03-22 17:51:40,Communication
94,248,2013-03-22 17:57:29,AE
94,248,2013-03-22 17:57:45,Communication
155,268,2013-03-22 18:10:18,Communication
244,268,2013-03-22 18:38:24,Communication
41,248,2013-03-22 19:03:24,Communication
42,176,2013-03-22 19:15:31,Communication
42,176,2013-03-22 19:15:45,Communication
41,248,2013-03-22 19:55:23,Communication
208,238,2013-03-22 20:24:30,AE
115,176,2013-03-22 20:48:51,Communication
244,176,2013-03-22 20:49:01,Communication
115,176,2013-03-22 20:51:38,Communication
244,176,2013-03-22 20:52:46,Communication
244,176,2013-03-22 20:56:31,Communication
148,257,2013-03-22 21:30:12,Communication
133,176,2013-03-22 21:49:51,Communication
146,268,2013-03-22 22:39:20,Communication
152,268,2013-03-23 01:24:59,Communication
56,268,2013-03-23 02:07:54,Communication
250,210,2013-03-23 02:13:59,Communication
250,210,2013-03-23 02:58:46,Communication
155,268,2013-03-23 03:23:07,Communication
239,176,2013-03-23 03:45:48,Communication
239,176,2013-03-23 03:45:58,Communication
239,176,2013-03-23 03:51:16,AE
239,176,2013-03-23 03:51:45,Communication
239,176,2013-03-23 03:56:07,Communication
277,268,2013-03-23 05:04:27,Communication
149,268,2013-03-23 06:09:59,Communication
141,268,2013-03-23 06:33:46,Communication
152,176,2013-03-23 06:52:29,Communication
152,176,2013-03-23 06:52:34,AE
176,234,2013-03-23 07:11:24,Communication
176,234,2013-03-23 07:11:53,Communication
29,266,2013-03-23 07:23:52,Communication
29,266,2013-03-23 07:34:10,Communication
13,176,2013-03-23 07:40:35,Communication
243,113,2013-03-23 08:08:54,Communication
243,113,2013-03-23 08:11:14,Communication
29,266,2013-03-23 08:17:18,Communication
138,176,2013-03-23 08:46:47,Communication
113,176,2013-03-23 10:01:41,Communication
56,176,2013-03-23 10:25:03,Communication
181,248,2013-03-23 10:40:35,Communication
243,176,2013-03-23 11:02:48,Communication
243,248,2013-03-23 11:26:30,Communication
265,176,2013-03-23 11:33:35,Communication
265,268,2013-03-23 11:34:35,Communication
41,248,2013-03-23 12:04:41,Communication
21,248,2013-03-23 12:05:32,Communication
137,176,2013-03-23 12:28:50,Communication
21,248,2013-03-23 12:45:30,Communication
41,248,2013-03-23 12:46:17,Communication
176,182,2013-03-23 13:11:53,Communication
176,182,2013-03-23 13:15:23,Communication
250,210,2013-03-23 15:37:19,Communication
253,268,2013-03-23 15:44:58,Communication
253,248,2013-03-23 15:45:23,Communication
42,52,2013-03-23 16:41:26,Communication
42,52,2013-03-23 16:41:31,Communication
93,176,2013-03-23 17:33:26,AE
42,52,2013-03-23 17:44:14,AE
177,13,2013-03-23 21:14:25,Communication
177,13,2013-03-23 21:15:37,Communication
258,176,2013-03-23 22:17:44,Communication
258,176,2013-03-23 22:18:07,Communication
174,268,2013-03-23 22:37:50,Communication
178,268,2013-03-23 22:42:26,Communication
81,176,2013-03-23 23:42:45,Communication
81,176,2013-03-23 23:42:59,AE
41,248,2013-03-23 23:43:49,Communication
192,268,2013-03-23 23:48:44,Communication
192,268,2013-03-23 23:59:11,Communication
41,248,2013-03-24 00:20:59,Communication
130,248,2013-03-24 01:10:34,AE
130,248,2013-03-24 01:13:33,Communication
17,176,2013-03-24 01:26:40,Communication
21,248,2013-03-24 02:04:26,Communication
161,176,2013-03-24 02:21:26,Communication
0,268,2013-03-24 02:22:59,Communication
18,176,2013-03-24 02:36:27,AE
264,51,2013-03-24 03:02:29,Communication
264,51,2013-03-24 03:04:03,Communication
146,18,2013-03-24 03:46:47,Communication
234,176,2013-03-24 04:27:34,Communication
225,205,2013-03-24 04:43:34,AE
201,268,2013-03-24 05:37:37,Communication
57,268,2013-03-24 05:40:52,Communication
265,149,2013-03-24 06:54:12,Communication
21,248,2013-03-24 08:23:25,Communication
21,248,2013-03-24 08:23:26,Communication
65,176,2013-03-24 08:25:47,Communication
21,248,2013-03-24 09:38:06,Communication
148,113,2013-03-24 09:50:25,Communication
171,69,2013-03-24 10:10:42,AE
57,176,2013-03-24 10:51:49,Communication
247,248,2013-03-24 12:31:33,Communication
64,176,2013-03-24 12:36:02,Communication
10,176,2013-03-24 14:33:30,Communication
115,257,2013-03-24 15:08:51,Communication
123,262,2013-03-24 15:23:04,Communication
250,210,2013-03-24 15:49:51,Communication
250,210,2013-03-24 15:53:03,Communication
250,210,2013-03-24 15:53:11,Communication
9,268,2013-03-24 16:27:30,Communication
79,268,2013-03-24 17:21:18,Communication
94,248,2013-03-24 18:23:08,Communication
155,18,2013-03-24 19:33:20,Communication
257,248,2013-03-24 21:11:33,Communication
136,115,2013-03-24 21:14:55,Communication
115,182,2013-03-24 23:28:52,Communication
227,268,2013-03-25 00:00:32,Communication
10,175,2013-03-25 00:01:36,Communication
41,248,2013-03-25 01:35:22,Communication
238,201,2013-03-25 01:52:57,Communication
148,176,2013-03-25 02:01:45,Communication
148,176,2013-03-25 02:05:49,AE
149,248,2013-03-25 02:22:39,Communication
125,201,2013-03-25 02:27:34,Communication
125,248,2013-03-25 02:49:10,Communication
259,109,2013-03-25 03:40:11,Communication
210,250,2013-03-25 03:57:27,Communication
41,248,2013-03-25 04:11:14,Communication
116,268,2013-03-25 04:46:03,Communication
105,189,2013-03-25 04:50:29,Communication
105,189,2013-03-25 04:50:30,Communication
105,189,2013-03-25 04:50:30,Communication
148,41,2013-03-25 05:48:17,AE
217,163,2013-03-25 05:52:52,AE
217,123,2013-03-25 05:52:53,AE
148,176,2013-03-25 05:56:13,Communication
201,248,2013-03-25 07:35:32,AE
238,248,2013-03-25 07:43:45,AE
25,248,2013-03-25 07:49:51,AE
74,6,2013-03-25 08:15:44,Communication
52,0,2013-03-25 08:16:14,Communication
247,257,2013-03-25 08:20:10,Communication
155,268,2013-03-25 08:53:31,Communication
17,257,2013-03-25 09:57:13,Communication
57,248,2013-03-25 10:54:48,AE
90,268,2013-03-25 11:12:16,Communication
196,248,2013-03-25 11:24:27,Communication
196,248,2013-03-25 11:24:47,Communication
111,268,2013-03-25 12:02:52,AE
245,176,2013-03-25 12:47:11,Communication
60,176,2013-03-25 13:07:20,Communication
115,149,2013-03-25 13:19:56,AE
224,257,2013-03-25 14:21:28,Communication
149,248,2013-03-25 14:35:32,Communication
149,248,2013-03-25 14:35:59,Communication
17,248,2013-03-25 14:38:44,Communication
149,248,2013-03-25 15:36:24,Communication
243,248,2013-03-25 15:43:38,Communication
149,248,2013-03-25 16:08:06,Communication
159,248,2013-03-25 16:12:47,AE
149,248,2013-03-25 16:17:22,Communication
155,248,2013-03-25 18:29:24,Communication
121,120,2013-03-25 18:37:10,Communication
27,0,2013-03-25 18:41:06,Communication
257,248,2013-03-25 19:00:16,Communication
257,248,2013-03-25 19:09:08,Communication
146,248,2013-03-25 19:40:47,Communication
103,268,2013-03-25 19:49:12,Communication
103,268,2013-03-25 19:53:01,Communication
149,176,2013-03-25 20:42:16,Communication
155,268,2013-03-25 21:31:58,Communication
277,268,2013-03-25 21:48:38,Communication
152,248,2013-03-25 21:51:22,Communication
98,56,2013-03-25 22:37:45,Communication
103,268,2013-03-25 22:46:42,Communication
149,248,2013-03-25 23:16:33,Communication
149,248,2013-03-25 23:25:30,Communication
105,189,2013-03-26 00:04:14,Communication
149,248,2013-03-26 00:11:01,Communication
149,248,2013-03-26 00:12:22,Communication
149,248,2013-03-26 00:15:59,Communication
149,248,2013-03-26 00:58:16,Communication
149,248,2013-03-26 01:03:45,Communication
149,248,2013-03-26 01:39:27,Communication
149,248,2013-03-26 01:46:40,Communication
93,18,2013-03-26 01:47:37,Communication
93,18,2013-03-26 01:47:37,Communication
135,113,2013-03-26 02:37:27,Communication
135,113,2013-03-26 02:37:37,AE
149,248,2013-03-26 02:44:03,Communication
149,248,2013-03-26 02:45:04,Communication
149,248,2013-03-26 02:47:07,Communication
149,248,2013-03-26 03:30:49,Communication
149,248,2013-03-26 04:00:34,Communication
243,113,2013-03-26 04:11:51,Communication
21,248,2013-03-26 04:22:54,Communication
21,248,2013-03-26 04:22:54,Communication
90,248,2013-03-26 04:52:59,Communication
90,248,2013-03-26 04:54:30,Communication
90,248,2013-03-26 04:55:10,Communication
41,176,2013-03-26 05:10:22,Communication
103,268,2013-03-26 05:11:47,Communication
90,248,2013-03-26 07:44:49,Communication
247,56,2013-03-26 08:07:26,Communication
237,268,2013-03-26 08:28:01,Communication
17,56,2013-03-26 09:13:23,Communication
152,146,2013-03-26 10:20:47,Communication
211,247,2013-03-26 10:49:29,Communication
184,84,2013-03-26 11:14:25,Communication
211,248,2013-03-26 13:09:59,Communication
79,268,2013-03-26 14:54:26,Communication
8,248,2013-03-26 15:26:15,Communication
264,75,2013-03-26 19:06:07,Communication
115,248,2013-03-26 21:16:56,Communication
180,175,2013-03-26 22:11:47,Communication
146,248,2013-03-26 23:16:14,Communication
132,257,2013-03-27 00:51:36,Communication
190,248,2013-03-27 01:17:58,Communication
6,74,2013-03-27 01:31:41,Communication
75,264,2013-03-27 01:53:28,AE
250,210,2013-03-27 02:01:43,Communication
250,210,2013-03-27 02:02:33,Communication
250,210,2013-03-27 02:02:43,Communication
42,281,2013-03-27 03:19:27,Communication
259,248,2013-03-27 03:40:19,Communication
259,248,2013-03-27 03:48:42,Communication
75,264,2013-03-27 04:11:49,Communication
136,113,2013-03-27 04:16:35,Communication
0,113,2013-03-27 04:49:57,Communication
189,113,2013-03-27 05:06:32,Communication
29,266,2013-03-27 06:18:28,Communication
97,248,2013-03-27 07:13:23,Communication
97,248,2013-03-27 07:13:28,Communication
97,29,2013-03-27 07:30:10,Communication
63,176,2013-03-27 10:05:57,Communication
115,248,2013-03-27 11:35:02,Communication
17,248,2013-03-27 11:40:34,Communication
76,18,2013-03-27 11:41:21,Communication
76,18,2013-03-27 11:42:07,AE
76,18,2013-03-27 11:45:55,Communication
76,18,2013-03-27 11:47:00,Communication
76,18,2013-03-27 11:48:16,Communication
76,18,2013-03-27 11:48:18,Communication
149,248,2013-03-27 13:42:21,Communication
24,156,2013-03-27 15:41:14,Communication
192,176,2013-03-27 17:04:43,Communication
64,248,2013-03-27 17:29:15,Communication
64,248,2013-03-27 17:32:09,AE
64,248,2013-03-27 17:32:46,Communication
64,248,2013-03-27 17:33:00,Communication
64,248,2013-03-27 17:33:08,Communication
64,248,2013-03-27 17:33:20,Communication
64,248,2013-03-27 17:33:37,Communication
64,248,2013-03-27 18:24:16,Communication
64,248,2013-03-27 18:24:46,Communication
149,248,2013-03-27 20:23:17,Communication
37,176,2013-03-27 20:45:40,Communication
15,248,2013-03-27 22:06:14,Communication
56,18,2013-03-27 22:09:05,Communication
127,221,2013-03-27 23:06:59,Communication
135,248,2013-03-27 23:28:46,Communication
152,268,2013-03-28 01:44:01,Communication
178,268,2013-03-28 02:04:04,Communication
178,248,2013-03-28 02:11:01,Communication
178,248,2013-03-28 02:11:19,Communication
178,248,2013-03-28 02:13:00,Communication
109,248,2013-03-28 02:17:30,Communication
109,248,2013-03-28 02:40:49,Communication
109,248,2013-03-28 02:43:54,Communication
265,113,2013-03-28 02:49:18,Communication
109,248,2013-03-28 02:49:20,Communication
265,113,2013-03-28 02:49:24,AE
109,248,2013-03-28 02:51:17,Communication
109,268,2013-03-28 02:57:54,Communication
109,268,2013-03-28 02:59:24,Communication
258,176,2013-03-28 03:39:36,Communication
155,248,2013-03-28 03:42:59,Communication
149,248,2013-03-28 03:59:49,Communication
42,238,2013-03-28 04:06:37,Communication
149,248,2013-03-28 04:07:11,Communication
149,248,2013-03-28 04:09:54,Communication
149,248,2013-03-28 04:55:50,Communication
121,265,2013-03-28 05:11:19,Communication
259,248,2013-03-28 05:56:49,Communication
64,176,2013-03-28 06:23:09,AE
237,248,2013-03-28 07:54:10,Communication
211,270,2013-03-28 10:15:07,Communication
185,107,2013-03-28 11:31:55,Communication
1,176,2013-03-28 11:35:45,Communication
1,268,2013-03-28 14:00:42,AE
15,167,2013-03-28 15:58:20,Communication
15,167,2013-03-28 16:02:50,AE
29,266,2013-03-28 17:41:57,Communication
192,248,2013-03-28 19:41:08,Communication
149,248,2013-03-28 19:51:22,Communication
