item.u,item.v,item.t,item.T
29,19,2008-11-10 19:42:36,Communication
19,29,2008-11-10 19:42:53,Communication
61,64,2008-11-10 20:12:48,Communication
54,11,2008-11-10 22:03:37,Communication
54,27,2008-11-10 22:06:11,Communication
59,66,2008-11-10 22:39:58,Communication
3,6,2008-11-10 22:44:12,Communication
51,6,2008-11-10 22:44:12,Communication
59,66,2008-11-10 22:46:16,Communication
60,0,2008-11-10 22:47:40,Communication
70,76,2008-11-10 23:28:54,Communication
3,6,2008-11-10 23:40:16,Communication
51,6,2008-11-10 23:41:05,Communication
3,6,2008-11-10 23:41:05,Communication
60,0,2008-11-11 00:05:08,Communication
60,0,2008-11-11 00:10:19,Communication
60,0,2008-11-11 00:15:30,Communication
60,0,2008-11-11 00:20:44,Communication
60,0,2008-11-11 00:25:55,Communication
60,0,2008-11-11 00:31:06,Communication
60,0,2008-11-11 00:36:17,Communication
60,0,2008-11-11 00:41:31,Communication
63,43,2008-11-11 00:42:02,Communication
60,0,2008-11-11 00:46:42,Communication
54,11,2008-11-11 00:47:50,Communication
54,27,2008-11-11 00:47:50,Communication
54,24,2008-11-11 00:48:46,Communication
54,24,2008-11-11 00:49:36,Communication
54,24,2008-11-11 00:50:59,Communication
60,0,2008-11-11 00:51:53,Communication
60,0,2008-11-11 00:57:04,Communication
60,0,2008-11-11 01:02:18,Communication
60,0,2008-11-11 01:07:29,Communication
60,0,2008-11-11 01:12:40,Communication
60,0,2008-11-11 01:17:51,Communication
60,0,2008-11-11 01:23:05,Communication
60,0,2008-11-11 01:28:16,Communication
60,0,2008-11-11 01:33:27,Communication
60,0,2008-11-11 01:38:38,Communication
60,0,2008-11-11 01:43:51,Communication
60,0,2008-11-11 01:49:03,Communication
60,0,2008-11-11 01:54:14,Communication
60,0,2008-11-11 01:59:25,Communication
60,0,2008-11-11 02:04:38,Communication
60,0,2008-11-11 02:09:49,Communication
61,73,2008-11-11 02:11:36,Communication
60,0,2008-11-11 02:15:01,Communication
60,0,2008-11-11 02:20:12,Communication
60,0,2008-11-11 02:25:25,Communication
60,0,2008-11-11 02:30:36,Communication
60,0,2008-11-11 02:35:47,Communication
60,0,2008-11-11 02:40:59,Communication
60,0,2008-11-11 02:46:12,Communication
60,0,2008-11-11 02:51:23,Communication
60,0,2008-11-11 02:56:34,Communication
60,0,2008-11-11 03:01:45,Communication
60,0,2008-11-11 03:06:59,Communication
61,73,2008-11-11 03:11:36,Communication
60,0,2008-11-11 03:12:10,Communication
60,0,2008-11-11 03:17:21,Communication
60,0,2008-11-11 03:22:32,Communication
60,0,2008-11-11 03:27:46,Communication
60,0,2008-11-11 03:32:57,Communication
60,0,2008-11-11 03:38:08,Communication
60,0,2008-11-11 03:43:19,Communication
60,0,2008-11-11 03:48:33,Communication
60,0,2008-11-11 03:53:44,Communication
60,0,2008-11-11 03:58:55,Communication
60,0,2008-11-11 04:04:06,Communication
60,0,2008-11-11 04:09:19,Communication
60,0,2008-11-11 04:14:31,Communication
60,0,2008-11-11 04:19:42,Communication
60,0,2008-11-11 04:24:53,Communication
60,0,2008-11-11 04:30:06,Communication
23,57,2008-11-11 04:33:52,Communication
60,0,2008-11-11 04:35:18,Communication
60,0,2008-11-11 04:40:29,Communication
60,0,2008-11-11 04:45:40,Communication
60,0,2008-11-11 04:50:53,Communication
60,0,2008-11-11 04:56:04,Communication
60,0,2008-11-11 05:01:16,Communication
60,0,2008-11-11 05:06:27,Communication
60,0,2008-11-11 05:11:40,Communication
60,0,2008-11-11 05:16:51,Communication
60,0,2008-11-11 05:22:03,Communication
60,0,2008-11-11 05:27:14,Communication
60,0,2008-11-11 05:32:27,Communication
15,10,2008-11-11 05:36:14,Communication
60,0,2008-11-11 05:37:38,Communication
60,0,2008-11-11 05:42:49,Communication
60,0,2008-11-11 05:48:01,Communication
60,0,2008-11-11 05:53:14,Communication
60,0,2008-11-11 05:58:25,Communication
54,11,2008-11-11 06:01:52,Communication
60,0,2008-11-11 06:03:36,Communication
23,57,2008-11-11 06:04:50,Communication
60,0,2008-11-11 06:08:48,Communication
60,0,2008-11-11 06:14:01,Communication
60,0,2008-11-11 06:19:12,Communication
60,0,2008-11-11 06:24:23,Communication
60,0,2008-11-11 06:29:34,Communication
60,0,2008-11-11 06:34:48,Communication
60,0,2008-11-11 06:39:59,Communication
60,0,2008-11-11 06:45:10,Communication
60,0,2008-11-11 06:50:21,Communication
60,0,2008-11-11 06:55:35,Communication
60,0,2008-11-11 07:00:46,Communication
23,57,2008-11-11 07:04:50,Communication
60,0,2008-11-11 07:05:57,Communication
60,0,2008-11-11 07:11:08,Communication
60,0,2008-11-11 07:16:22,Communication
60,0,2008-11-11 07:21:33,Communication
60,0,2008-11-11 07:26:44,Communication
60,0,2008-11-11 07:31:55,Communication
60,0,2008-11-11 07:37:09,Communication
60,0,2008-11-11 07:42:20,Communication
60,0,2008-11-11 07:47:31,Communication
60,0,2008-11-11 07:52:42,Communication
61,64,2008-11-11 07:57:30,Communication
60,0,2008-11-11 07:57:56,Communication
60,0,2008-11-11 08:03:07,Communication
60,0,2008-11-11 08:08:18,Communication
60,0,2008-11-11 08:13:29,Communication
60,0,2008-11-11 08:18:43,Communication
61,64,2008-11-11 09:42:30,Communication
61,64,2008-11-11 12:02:53,Communication
59,66,2008-11-11 15:08:14,Communication
59,66,2008-11-11 15:22:20,Communication
59,66,2008-11-11 15:25:45,Communication
61,64,2008-11-11 15:42:21,Communication
60,0,2008-11-11 16:40:31,Communication
60,0,2008-11-11 17:40:31,Communication
15,10,2008-11-11 17:51:07,Communication
15,10,2008-11-11 17:51:53,Communication
54,11,2008-11-11 18:13:20,Communication
50,11,2008-11-11 19:12:17,Communication
50,11,2008-11-11 19:12:56,Communication
61,73,2008-11-11 19:26:38,Communication
51,6,2008-11-11 19:30:46,Communication
3,6,2008-11-11 19:30:46,Communication
51,6,2008-11-11 20:04:33,Communication
3,6,2008-11-11 20:04:33,Communication
29,19,2008-11-11 20:04:39,Communication
61,73,2008-11-11 20:26:38,Communication
51,6,2008-11-11 20:30:46,Communication
3,6,2008-11-11 20:30:46,Communication
29,19,2008-11-11 20:31:36,Communication
23,57,2008-11-11 20:43:26,Communication
23,57,2008-11-11 20:48:05,Communication
51,6,2008-11-11 21:04:33,Communication
3,6,2008-11-11 21:04:33,Communication
3,6,2008-11-11 21:30:46,Communication
3,6,2008-11-11 22:04:33,Communication
59,66,2008-11-11 22:32:41,Communication
59,66,2008-11-11 22:37:51,Communication
23,57,2008-11-11 22:41:20,Communication
59,66,2008-11-11 22:43:01,Communication
59,66,2008-11-11 22:48:14,Communication
59,66,2008-11-11 22:53:24,Communication
59,66,2008-11-11 22:58:35,Communication
59,66,2008-11-11 23:03:45,Communication
59,66,2008-11-11 23:14:08,Communication
22,50,2008-11-11 23:19:00,Communication
22,33,2008-11-11 23:19:00,Communication
59,66,2008-11-11 23:19:18,Communication
22,50,2008-11-11 23:22:18,Communication
59,66,2008-11-11 23:24:29,Communication
22,50,2008-11-11 23:27:30,Communication
59,66,2008-11-11 23:29:41,Communication
22,50,2008-11-11 23:30:36,Communication
20,62,2008-11-11 23:31:00,Communication
62,20,2008-11-11 23:31:37,Communication
59,66,2008-11-11 23:34:51,Communication
22,50,2008-11-11 23:36:47,Communication
22,33,2008-11-11 23:36:47,Communication
59,66,2008-11-11 23:40:02,Communication
59,66,2008-11-11 23:50:25,Communication
62,20,2008-11-11 23:52:39,Communication
20,62,2008-11-11 23:52:41,Communication
63,43,2008-11-11 23:55:06,Communication
59,66,2008-11-11 23:55:35,Communication
59,66,2008-11-12 00:00:45,Communication
59,66,2008-11-12 00:05:56,Communication
22,50,2008-11-12 00:06:09,Communication
22,33,2008-11-12 00:06:09,Communication
59,66,2008-11-12 00:11:08,Communication
59,66,2008-11-12 00:16:19,Communication
59,66,2008-11-12 00:21:29,Communication
22,50,2008-11-12 00:22:45,Communication
22,33,2008-11-12 00:22:45,Communication
59,66,2008-11-12 00:26:39,Communication
59,66,2008-11-12 00:31:52,Communication
59,66,2008-11-12 00:37:02,Communication
22,50,2008-11-12 00:37:09,Communication
59,66,2008-11-12 00:42:12,Communication
22,50,2008-11-12 00:42:14,Communication
59,66,2008-11-12 00:47:23,Communication
22,50,2008-11-12 00:47:24,Communication
59,66,2008-11-12 00:52:35,Communication
22,50,2008-11-12 00:52:37,Communication
59,66,2008-11-12 00:57:46,Communication
22,50,2008-11-12 00:57:47,Communication
59,66,2008-11-12 01:02:56,Communication
22,50,2008-11-12 01:02:57,Communication
59,66,2008-11-12 01:08:06,Communication
22,50,2008-11-12 01:08:08,Communication
59,66,2008-11-12 01:13:19,Communication
22,50,2008-11-12 01:13:20,Communication
59,66,2008-11-12 01:18:29,Communication
22,50,2008-11-12 01:18:31,Communication
59,66,2008-11-12 01:23:40,Communication
22,50,2008-11-12 01:23:41,Communication
22,50,2008-11-12 01:28:51,Communication
63,43,2008-11-12 01:33:30,Communication
22,50,2008-11-12 01:34:03,Communication
63,43,2008-11-12 01:38:40,Communication
22,50,2008-11-12 01:39:14,Communication
22,50,2008-11-12 01:44:24,Communication
63,43,2008-11-12 01:49:02,Communication
22,50,2008-11-12 01:49:35,Communication
51,3,2008-11-12 01:50:35,Communication
63,43,2008-11-12 01:54:12,Communication
22,50,2008-11-12 01:54:47,Communication
51,6,2008-11-12 01:56:31,Communication
3,6,2008-11-12 01:56:31,Communication
63,43,2008-11-12 01:59:22,Communication
22,50,2008-11-12 01:59:58,Communication
63,43,2008-11-12 02:04:32,Communication
22,50,2008-11-12 02:05:08,Communication
22,50,2008-11-12 02:10:18,Communication
63,43,2008-11-12 02:14:55,Communication
22,50,2008-11-12 02:15:31,Communication
22,50,2008-11-12 02:20:41,Communication
51,6,2008-11-12 02:22:54,Communication
3,6,2008-11-12 02:22:54,Communication
63,43,2008-11-12 02:25:15,Communication
22,50,2008-11-12 02:31:01,Communication
22,50,2008-11-12 02:36:14,Communication
22,50,2008-11-12 02:41:24,Communication
22,50,2008-11-12 02:46:34,Communication
63,43,2008-11-12 02:51:10,Communication
22,50,2008-11-12 02:51:45,Communication
22,50,2008-11-12 02:56:57,Communication
22,50,2008-11-12 03:02:08,Communication
63,43,2008-11-12 03:06:41,Communication
22,50,2008-11-12 03:07:18,Communication
63,43,2008-11-12 03:11:53,Communication
22,50,2008-11-12 03:12:28,Communication
63,43,2008-11-12 03:17:03,Communication
22,50,2008-11-12 03:17:41,Communication
22,50,2008-11-12 03:22:51,Communication
63,43,2008-11-12 03:27:23,Communication
22,50,2008-11-12 03:28:01,Communication
22,50,2008-11-12 03:33:12,Communication
63,43,2008-11-12 03:37:46,Communication
63,43,2008-11-12 03:42:56,Communication
22,50,2008-11-12 03:43:35,Communication
22,50,2008-11-12 03:45:24,Communication
63,43,2008-11-12 03:48:06,Communication
22,50,2008-11-12 03:50:35,Communication
63,43,2008-11-12 03:53:18,Communication
22,50,2008-11-12 03:55:45,Communication
63,43,2008-11-12 03:58:28,Communication
22,50,2008-11-12 04:00:55,Communication
63,43,2008-11-12 04:03:38,Communication
22,50,2008-11-12 04:06:07,Communication
63,43,2008-11-12 04:08:48,Communication
22,50,2008-11-12 04:11:18,Communication
63,43,2008-11-12 04:14:01,Communication
22,50,2008-11-12 04:16:28,Communication
63,43,2008-11-12 04:19:11,Communication
22,50,2008-11-12 04:21:39,Communication
63,43,2008-11-12 04:24:21,Communication
22,50,2008-11-12 04:26:51,Communication
63,43,2008-11-12 04:29:31,Communication
22,50,2008-11-12 04:32:01,Communication
22,50,2008-11-12 04:37:12,Communication
63,43,2008-11-12 04:39:54,Communication
63,43,2008-11-12 04:45:04,Communication
22,50,2008-11-12 04:47:34,Communication
63,43,2008-11-12 04:50:14,Communication
22,50,2008-11-12 04:52:44,Communication
63,43,2008-11-12 04:55:26,Communication
22,50,2008-11-12 04:57:55,Communication
63,43,2008-11-12 05:00:36,Communication
22,50,2008-11-12 05:03:05,Communication
63,43,2008-11-12 05:05:46,Communication
22,50,2008-11-12 05:08:18,Communication
63,43,2008-11-12 05:10:56,Communication
22,50,2008-11-12 05:13:28,Communication
63,43,2008-11-12 05:16:09,Communication
22,50,2008-11-12 05:18:38,Communication
63,43,2008-11-12 05:21:19,Communication
22,50,2008-11-12 05:23:49,Communication
63,43,2008-11-12 05:26:29,Communication
22,50,2008-11-12 05:29:01,Communication
63,43,2008-11-12 05:31:39,Communication
22,50,2008-11-12 05:34:12,Communication
63,43,2008-11-12 05:36:51,Communication
22,50,2008-11-12 05:39:22,Communication
63,43,2008-11-12 05:42:01,Communication
22,50,2008-11-12 05:44:32,Communication
63,43,2008-11-12 05:47:11,Communication
22,50,2008-11-12 05:49:45,Communication
63,43,2008-11-12 05:52:21,Communication
22,50,2008-11-12 05:54:55,Communication
63,43,2008-11-12 05:57:34,Communication
22,50,2008-11-12 06:00:05,Communication
63,43,2008-11-12 06:02:44,Communication
61,64,2008-11-12 06:07:13,Communication
63,43,2008-11-12 06:07:54,Communication
22,50,2008-11-12 06:10:28,Communication
61,64,2008-11-12 06:12:23,Communication
63,43,2008-11-12 06:13:04,Communication
22,50,2008-11-12 06:15:38,Communication
61,64,2008-11-12 06:17:36,Communication
22,50,2008-11-12 06:20:49,Communication
63,43,2008-11-12 06:23:27,Communication
3,6,2008-11-12 06:24:34,Communication
51,6,2008-11-12 06:25:29,Communication
3,6,2008-11-12 06:25:29,Communication
22,50,2008-11-12 06:25:59,Communication
61,64,2008-11-12 06:27:56,Communication
63,43,2008-11-12 06:28:37,Communication
22,50,2008-11-12 06:31:11,Communication
61,64,2008-11-12 06:33:06,Communication
63,43,2008-11-12 06:33:47,Communication
22,50,2008-11-12 06:36:22,Communication
63,43,2008-11-12 06:38:59,Communication
22,50,2008-11-12 06:41:32,Communication
61,64,2008-11-12 06:43:29,Communication
22,50,2008-11-12 06:46:42,Communication
61,64,2008-11-12 06:48:39,Communication
22,50,2008-11-12 06:51:55,Communication
61,64,2008-11-12 06:53:49,Communication
63,43,2008-11-12 06:54:30,Communication
22,50,2008-11-12 06:57:05,Communication
61,64,2008-11-12 06:59:02,Communication
63,43,2008-11-12 06:59:42,Communication
22,50,2008-11-12 07:02:15,Communication
61,64,2008-11-12 07:04:12,Communication
61,64,2008-11-12 07:09:22,Communication
22,50,2008-11-12 07:12:38,Communication
61,64,2008-11-12 07:14:32,Communication
22,50,2008-11-12 07:17:48,Communication
22,50,2008-11-12 07:22:59,Communication
61,64,2008-11-12 07:24:55,Communication
22,50,2008-11-12 07:28:09,Communication
61,64,2008-11-12 07:30:05,Communication
22,50,2008-11-12 07:33:22,Communication
61,64,2008-11-12 07:35:15,Communication
22,50,2008-11-12 07:38:32,Communication
61,64,2008-11-12 07:40:28,Communication
22,50,2008-11-12 07:43:42,Communication
61,64,2008-11-12 07:45:38,Communication
22,50,2008-11-12 07:48:52,Communication
22,50,2008-11-12 07:54:05,Communication
61,64,2008-11-12 07:55:58,Communication
22,50,2008-11-12 07:59:15,Communication
61,64,2008-11-12 08:01:10,Communication
22,50,2008-11-12 08:04:26,Communication
61,64,2008-11-12 08:06:21,Communication
22,50,2008-11-12 08:09:36,Communication
61,64,2008-11-12 08:11:31,Communication
22,50,2008-11-12 08:14:48,Communication
61,64,2008-11-12 08:16:41,Communication
22,50,2008-11-12 08:19:59,Communication
61,64,2008-11-12 08:21:53,Communication
22,50,2008-11-12 08:25:09,Communication
61,64,2008-11-12 08:27:04,Communication
22,50,2008-11-12 08:30:19,Communication
61,64,2008-11-12 08:32:14,Communication
22,50,2008-11-12 08:35:32,Communication
61,64,2008-11-12 08:37:24,Communication
22,50,2008-11-12 08:40:42,Communication
59,66,2008-11-12 08:40:55,Communication
61,64,2008-11-12 08:42:36,Communication
22,50,2008-11-12 08:45:52,Communication
61,64,2008-11-12 08:47:47,Communication
22,50,2008-11-12 08:51:03,Communication
61,64,2008-11-12 08:52:57,Communication
22,50,2008-11-12 08:56:15,Communication
61,64,2008-11-12 08:58:07,Communication
22,50,2008-11-12 09:01:25,Communication
61,64,2008-11-12 09:03:19,Communication
22,50,2008-11-12 09:06:36,Communication
61,64,2008-11-12 09:08:30,Communication
22,50,2008-11-12 09:11:46,Communication
61,64,2008-11-12 09:13:40,Communication
22,50,2008-11-12 09:16:58,Communication
61,64,2008-11-12 09:18:50,Communication
22,50,2008-11-12 09:22:09,Communication
61,64,2008-11-12 09:24:02,Communication
22,50,2008-11-12 09:27:19,Communication
61,64,2008-11-12 09:29:12,Communication
22,50,2008-11-12 09:32:29,Communication
61,64,2008-11-12 09:34:23,Communication
22,50,2008-11-12 09:37:42,Communication
61,64,2008-11-12 09:39:33,Communication
22,50,2008-11-12 09:42:52,Communication
61,64,2008-11-12 09:44:45,Communication
22,50,2008-11-12 09:48:02,Communication
61,64,2008-11-12 09:49:55,Communication
22,50,2008-11-12 09:53:13,Communication
22,50,2008-11-12 09:58:25,Communication
61,64,2008-11-12 10:00:16,Communication
22,50,2008-11-12 10:03:35,Communication
61,64,2008-11-12 10:05:28,Communication
61,64,2008-11-12 10:10:38,Communication
61,64,2008-11-12 10:15:48,Communication
61,64,2008-11-12 10:20:59,Communication
61,64,2008-11-12 10:26:11,Communication
61,64,2008-11-12 10:31:21,Communication
61,64,2008-11-12 10:36:31,Communication
61,64,2008-11-12 10:41:42,Communication
61,64,2008-11-12 10:46:54,Communication
61,64,2008-11-12 10:52:04,Communication
61,64,2008-11-12 10:57:14,Communication
61,64,2008-11-12 11:02:24,Communication
61,64,2008-11-12 11:07:37,Communication
61,64,2008-11-12 11:12:47,Communication
61,64,2008-11-12 11:17:57,Communication
61,64,2008-11-12 11:23:07,Communication
61,64,2008-11-12 11:28:20,Communication
61,64,2008-11-12 11:33:30,Communication
23,57,2008-11-12 17:19:09,Communication
23,57,2008-11-12 17:36:03,Communication
23,57,2008-11-12 18:19:09,Communication
57,23,2008-11-12 18:20:01,Communication
23,57,2008-11-12 18:36:03,Communication
57,23,2008-11-12 20:18:46,Communication
57,23,2008-11-12 20:20:01,Communication
23,57,2008-11-12 20:20:01,Communication
57,23,2008-11-12 20:35:40,Communication
20,62,2008-11-12 20:54:38,Communication
62,20,2008-11-12 20:55:20,Communication
20,62,2008-11-12 20:56:20,Communication
62,20,2008-11-12 20:57:01,Communication
23,57,2008-11-12 21:20:01,Communication
57,23,2008-11-12 21:20:01,Communication
59,66,2008-11-12 21:34:39,Communication
59,66,2008-11-12 22:12:31,Communication
20,62,2008-11-12 22:26:13,Communication
62,20,2008-11-12 22:26:34,Communication
51,6,2008-11-12 22:28:07,Communication
3,6,2008-11-12 22:28:07,Communication
51,6,2008-11-12 22:31:24,Communication
3,6,2008-11-12 22:31:24,Communication
29,1,2008-11-12 22:40:00,Communication
54,27,2008-11-12 23:08:31,Communication
27,54,2008-11-12 23:08:31,Communication
23,57,2008-11-12 23:09:24,Communication
51,6,2008-11-12 23:13:31,Communication
3,6,2008-11-12 23:13:31,Communication
3,6,2008-11-12 23:26:06,Communication
3,6,2008-11-12 23:26:52,Communication
51,6,2008-11-12 23:26:52,Communication
29,1,2008-11-12 23:39:01,Communication
54,27,2008-11-13 00:05:06,Communication
54,27,2008-11-13 00:06:05,Communication
27,54,2008-11-13 00:06:25,Communication
54,27,2008-11-13 00:06:55,Communication
54,11,2008-11-13 00:49:08,Communication
54,27,2008-11-13 00:50:08,Communication
27,54,2008-11-13 00:50:20,Communication
54,27,2008-11-13 00:52:32,Communication
27,54,2008-11-13 00:52:52,Communication
54,11,2008-11-13 01:18:09,Communication
54,11,2008-11-13 01:18:33,Communication
54,11,2008-11-13 01:19:09,Communication
59,66,2008-11-13 01:22:34,Communication
43,70,2008-11-13 01:23:39,Communication
70,43,2008-11-13 01:23:49,Communication
43,70,2008-11-13 01:38:47,Communication
70,43,2008-11-13 01:38:58,Communication
43,45,2008-11-13 01:40:53,Communication
45,70,2008-11-13 01:41:00,Communication
