item.u,item.v,item.t,item.T
1368,1439,1461819761,Communication
1368,1178,1461819761,Communication
1368,1838,1461819761,Communication
1368,464,1461819761,Communication
1368,1742,1461819761,Communication
1368,689,1461819761,Communication
1368,1586,1461819761,Communication
1368,1962,1461819761,Communication
1368,305,1461819761,Communication
1368,328,1461819761,Communication
1368,1429,1461819761,Communication
1368,979,1461819761,Communication
1368,1669,1461819761,Communication
2026,154,1461819912,Communication
2026,55,1461819912,Communication
2026,154,1461819912,Communication
2026,55,1461819912,Communication
2026,55,1461819912,Communication
2026,55,1461819912,Communication
2026,154,1461819912,Communication
2026,154,1461819912,Communication
2026,55,1461819912,Communication
2026,154,1461819912,Communication
91,1439,1461820147,Communication
91,1143,1461820147,Communication
91,1991,1461820147,Communication
1286,701,1461820153,Communication
1286,1119,1461820275,Communication
701,1286,1461820280,Communication
1668,712,1461820285,Communication
1668,1769,1461820285,Communication
1119,1286,1461820310,Communication
1286,701,1461820361,Communication
1286,1119,1461820367,Communication
701,1286,1461820379,Communication
1668,712,1461820486,Communication
1668,712,1461820537,Communication
1668,992,1461820537,Communication
992,1668,1461820582,Communication
992,1668,1461820582,Communication
712,1668,1461820711,Communication
1668,2026,1461820727,Communication
1668,1276,1461820727,Communication
33,1143,1461820732,Communication
1119,1286,1461820770,Communication
1286,1119,1461820796,Communication
1276,1668,1461820797,Communication
1276,2026,1461820797,Communication
1668,452,1461820833,Communication
1668,452,1461820833,Communication
2026,1276,1461821045,Communication
2026,1668,1461821045,Communication
726,726,1461821335,Communication
216,1873,1461821417,Communication
216,510,1461821417,Communication
216,1997,1461821417,Communication
216,1257,1461821417,Communication
216,998,1461821417,Communication
216,176,1461821417,Communication
136,1158,1461821427,Communication
1277,1962,1461821485,Communication
1277,998,1461821485,Communication
1277,1257,1461821485,Communication
1277,1873,1461821485,Communication
1277,1750,1461821485,Communication
181,510,1461821554,Communication
181,755,1461821554,Communication
510,755,1461821579,Communication
510,181,1461821579,Communication
1668,1393,1461821638,Communication
998,216,1461821858,Communication
216,998,1461821874,Communication
1668,247,1461821978,Communication
1668,1905,1461822025,Communication
510,216,1461822046,Communication
510,998,1461822046,Communication
1873,1277,1461822144,Communication
1873,1257,1461822144,Communication
1873,1962,1461822144,Communication
1873,1750,1461822144,Communication
1873,998,1461822144,Communication
1873,832,1461822184,Communication
1873,1257,1461822184,Communication
998,1873,1461822232,Communication
998,1257,1461822232,Communication
998,1277,1461822232,Communication
998,1962,1461822232,Communication
998,1750,1461822232,Communication
1277,1873,1461822241,Communication
1277,998,1461822241,Communication
1277,1750,1461822241,Communication
1277,1257,1461822241,Communication
1277,1962,1461822241,Communication
992,868,1461822319,Communication
1873,1586,1461822386,Communication
1873,851,1461822386,Communication
1873,1398,1461822386,Communication
1873,682,1461822386,Communication
1873,456,1461822386,Communication
1668,1276,1461822404,Communication
992,111,1461822455,Communication
690,1668,1461822531,Communication
1586,1398,1461822628,Communication
1586,851,1461822628,Communication
1586,1873,1461822628,Communication
1586,682,1461822628,Communication
1586,456,1461822628,Communication
452,1668,1461822669,Communication
1873,584,1461822695,Communication
1873,1873,1461822695,Communication
1668,452,1461822697,Communication
1668,452,1461822697,Communication
452,1668,1461822719,Communication
452,1668,1461822719,Communication
33,1143,1461823095,Communication
1668,452,1461823198,Communication
1668,452,1461823198,Communication
1873,1873,1461823253,Communication
1873,1838,1461823253,Communication
986,1158,1461823657,Communication
910,245,1461823674,Communication
86,1158,1461823785,Communication
1873,468,1461823889,Communication
262,1158,1461823964,Communication
1757,1158,1461824051,Communication
1668,154,1461824287,Communication
792,1888,1461824371,Communication
792,1888,1461824565,Communication
1668,1905,1461824659,Communication
1873,556,1461824711,Communication
701,1286,1461824790,Communication
1379,1143,1461824829,Communication
1997,1143,1461824972,Communication
1286,701,1461825014,Communication
464,1873,1461825157,Communication
1286,701,1461825195,Communication
1982,1158,1461825224,Communication
992,111,1461825286,Communication
1997,1143,1461825395,Communication
701,1286,1461825396,Communication
1986,1873,1461825668,Communication
1973,1143,1461825753,Communication
1158,1525,1461826134,Communication
1158,701,1461826134,Communication
792,1888,1461826135,Communication
881,1376,1461826153,Communication
881,1158,1461826153,Communication
881,1305,1461826153,Communication
881,1905,1461826153,Communication
881,1593,1461826153,Communication
1873,464,1461826528,Communication
1873,1986,1461826545,Communication
1257,1873,1461826557,Communication
1873,832,1461826569,Communication
1997,1873,1461826935,Communication
1997,1962,1461826935,Communication
1997,998,1461826935,Communication
1997,1257,1461826935,Communication
1997,1143,1461826995,Communication
739,1705,1461827051,Communication
1893,1997,1461827060,Communication
1893,1143,1461827060,Communication
1379,1143,1461827133,Communication
1873,20,1461827194,Communication
1873,746,1461827250,Communication
1873,746,1461827292,Communication
1997,1143,1461827385,Communication
1997,1143,1461827431,Communication
1997,1893,1461827431,Communication
1585,1750,1461827558,Communication
1873,378,1461827652,Communication
584,1143,1461827655,Communication
510,998,1461827714,Communication
510,1997,1461827714,Communication
510,1873,1461827714,Communication
510,1257,1461827714,Communication
510,1962,1461827714,Communication
600,1951,1461827751,Communication
1873,1585,1461827761,Communication
1873,1750,1461827761,Communication
1941,1150,1461827784,Communication
792,1888,1461827790,Communication
1257,1585,1461827931,Communication
216,1150,1461827949,Communication
216,1941,1461827949,Communication
1585,1750,1461827975,Communication
136,1158,1461827978,Communication
464,1873,1461828085,Communication
1257,1997,1461828173,Communication
1257,998,1461828173,Communication
1257,1873,1461828173,Communication
1257,510,1461828173,Communication
1257,1962,1461828173,Communication
1286,452,1461828178,Communication
1286,452,1461828178,Communication
452,1286,1461828218,Communication
1962,1898,1461828236,Communication
1286,452,1461828266,Communication
1286,452,1461828266,Communication
1290,1290,1461828275,Communication
1997,1941,1461828322,Communication
1997,1150,1461828322,Communication
1997,216,1461828322,Communication
992,154,1461828416,Communication
1873,1997,1461828878,Communication
1873,510,1461828878,Communication
1873,1257,1461828878,Communication
1873,1962,1461828878,Communication
1873,998,1461828878,Communication
1873,540,1461828936,Communication
510,1962,1461828985,Communication
510,1898,1461828985,Communication
389,1500,1461829044,Communication
389,794,1461829044,Communication
1158,690,1461829054,Communication
510,1898,1461829144,Communication
1873,20,1461829183,Communication
1997,1873,1461829222,Communication
1997,20,1461829222,Communication
510,1873,1461829326,Communication
1873,510,1461829364,Communication
1379,1143,1461829369,Communication
792,1888,1461829561,Communication
1873,464,1461829594,Communication
584,1257,1461829614,Communication
1379,1143,1461829621,Communication
1521,1898,1461829639,Communication
1521,510,1461829639,Communication
998,1143,1461829647,Communication
1873,1257,1461829679,Communication
1873,584,1461829679,Communication
1577,1379,1461829702,Communication
1577,1143,1461829702,Communication
584,1257,1461829720,Communication
222,1158,1461829745,Communication
1873,584,1461829757,Communication
1873,1257,1461829757,Communication
1873,1585,1461829776,Communication
712,452,1461829793,Communication
510,1521,1461829891,Communication
510,1898,1461829891,Communication
510,1873,1461829903,Communication
1873,939,1461829933,Communication
1873,1298,1461829996,Communication
1873,1298,1461830076,Communication
1873,746,1461830085,Communication
1020,1020,1461830174,Communication
1873,1585,1461830203,Communication
1873,852,1461830203,Communication
1873,202,1461830203,Communication
1873,1750,1461830203,Communication
1452,1143,1461830241,Communication
1452,998,1461830241,Communication
1579,1143,1461830410,Communication
1579,1893,1461830410,Communication
1579,1997,1461830410,Communication
1579,584,1461830426,Communication
1579,1143,1461830426,Communication
1585,1750,1461830432,Communication
202,1750,1461830467,Communication
1163,277,1461830550,Communication
154,992,1461830615,Communication
584,1143,1461830654,Communication
584,1143,1461830730,Communication
510,1838,1461830768,Communication
1838,510,1461830810,Communication
1873,283,1461830832,Communication
1873,832,1461830917,Communication
1513,1705,1461831015,Communication
1439,1873,1461831063,Communication
1439,1257,1461831063,Communication
1439,998,1461831063,Communication
1257,998,1461831205,Communication
1257,1873,1461831205,Communication
1257,1439,1461831205,Communication
1585,1873,1461831315,Communication
1585,1873,1461831335,Communication
91,1143,1461831613,Communication
91,1893,1461831613,Communication
91,1579,1461831613,Communication
91,1997,1461831613,Communication
33,1143,1461831798,Communication
1525,452,1461831996,Communication
154,992,1461832092,Communication
464,1873,1461832183,Communication
1873,1257,1461832185,Communication
1873,1439,1461832185,Communication
1873,998,1461832185,Communication
1873,1585,1461832213,Communication
1693,1668,1461832355,Communication
1873,1257,1461832355,Communication
1693,1668,1461832355,Communication
1873,746,1461832563,Communication
1873,283,1461832584,Communication
1257,361,1461832671,Communication
1257,1873,1461832671,Communication
1257,411,1461832671,Communication
1257,1767,1461832671,Communication
1873,510,1461832710,Communication
1873,1368,1461832710,Communication
1873,1962,1461832710,Communication
1873,746,1461832751,Communication
832,1257,1461832851,Communication
832,1873,1461832851,Communication
832,1873,1461833005,Communication
881,1158,1461833009,Communication
881,1376,1461833009,Communication
881,448,1461833009,Communication
1873,510,1461833057,Communication
1873,1368,1461833057,Communication
1873,1962,1461833057,Communication
1158,1525,1461833070,Communication
1873,510,1461833099,Communication
1873,1962,1461833099,Communication
1873,1368,1461833099,Communication
1668,729,1461833187,Communication
1668,729,1461833230,Communication
1452,998,1461833308,Communication
1452,1143,1461833308,Communication
881,448,1461833349,Communication
881,1158,1461833349,Communication
881,1376,1461833349,Communication
998,1452,1461833417,Communication
1873,283,1461833452,Communication
1997,1143,1461833488,Communication
1452,998,1461833496,Communication
1668,729,1461833500,Communication
1668,1276,1461833562,Communication
1668,2005,1461833573,Communication
1873,584,1461833587,Communication
1873,510,1461833587,Communication
1873,1368,1461833587,Communication
1873,1962,1461833587,Communication
1668,1838,1461833616,Communication
1668,1322,1461833616,Communication
1668,1585,1461833616,Communication
402,1143,1461833697,Communication
1158,1668,1461833820,Communication
1624,1624,1461833851,Communication
